1996,24,39,BACKSTREET BOYS,GET DOWN (YOU'RE THE ONE FOR ME)
1996,24,43,EGGSTONE,SUMMER AND LOOKING FOR A JOB
1996,24,48,SANNA NIELSEN,TILL EN FÅGEL
1996,24,52,DE DE,(CAN WE) SWING IT
1996,24,55,BECK,WHERE IT'S AT
1996,24,56,MR. PRESIDENT,COCO JAMBOO
1996,24,57,LOS DEL MAR FEAT. PEDRO CASTANO,MACARENA
1996,25,2,GYLLENE TIDER,GYLLENE TIDER E.P.
1996,25,29,MAXI PRIEST FEAT. SHAGGY,THAT GIRL
1996,25,31,ROBIN COOK,I WON'T LET THE SUN GO DOWN
1996,25,42,UMBOZA,SUNSHINE
1996,25,56,TENNIS,SHYWAY
1996,25,57,GLORIA ESTEFAN,REACH
1996,25,60,DRÄNGARNA,KUNG ÖVER ÄNGARNA
1996,26,7,INNER CIRCLE,DA BOMB
1996,26,15,ULF LUNDELL,FOLKET BYGGER LANDET
1996,26,27,CULTURE BEAT,TAKE ME AWAY
1996,26,35,ELECTRONIC,FORBIDDEN CITY
1996,26,39,LIVIN' JOY,DON'T STOP MOVIN'
1996,26,47,ADOLPHSON-FALK,TA DEN KÄRLEK DU KAN FÅ
1996,26,54,EVERYTHING BUT THE GIRL,WRONG
1996,26,57,S'EXPRESS,THE RETURN TRIP – THEME FROM S'EXPRESS
1996,26,58,SCOOTER,REBELL YELL
1996,27,14,ROBERT MILES,FABLE
1996,27,37,SOUNDTRACK OF OUR LIVES,HOMOS HABILIS BLUES
1996,27,39,POPSICLE,DUSTY ROADS
1996,27,46,TONI BRAXTON,YOU'RE MAKIN' ME HIGH
1996,27,51,BONE THUGS-N-HARMONY,THA CROSSROADS
1996,27,55,NAS,IF I RULED THE WORLD
1996,27,60,PETER ANDRE FEAT. BUBBLER RANX,MYSTERIOUS GIRL
1996,28,40,SNAP FEAT. EINSTEIN,THE POWER 96
1996,28,41,DELINQUENT HABITS,TRES DELINQUENTES
1996,28,44,JOAN OSBORNE,ST. TERESA
1996,28,57,LIONEL RICHIE,DON'T WANNA LOSE YOU
1996,28,58,M-BEAT FEAT JAMIROQUAI,DO U KNOW
1996,29,24,GARY BARLOW,FOREVER LOVE
1996,29,36,NO DOUBT,JUST A GIRL
1996,29,45,IMF,MISSION: IMPOSSIBLE
1996,29,50,KLUBBHEADS,KLUBBHOPPING
1996,29,56,CELINE DION,BECAUSE YOU LOVED ME
1996,29,59,REEL 2 REAL,JAZZ IT UP
1996,30,33,2PAC FEAT. KC & JOJO,HOW DO U WANT IT
1996,30,55,ERIC CLAPTON,CHANGE THE WORLD
1996,30,56,CORONA,MEGA MIX
1996,30,57,SPEAKER,DICTIONARY
1996,31,9,DUBLIN FAIR,JAMBOREE
1996,31,28,SPICE GIRLS,WANNABE
1996,31,31,NENEH CHERRY,WOMAN
1996,31,34,FREEBEE,TRUE
1996,32,5,SUEDE,TRASH
1996,32,25,ROBBIE WILLIAMS,FREEDOM
1996,32,54,MARK MORRISON,CRAZY
1996,32,58,BRUCE SPRINGSTEEN,MISSING
1996,33,25,CARDIGANS,LOVEFOOL
1996,33,26,PEARL JAM,WHO YOU ARE
1996,33,35,ROB'N'RAZ CIRCUS,THROW YOUR HANDS IN THE AIR
1996,33,38,COOLIO,IT'S ALL THE WAY LIVE (NOW)
1996,33,40,LATIN KINGS,BORTA I TANKAR
1996,33,48,U96,A NIGHT TO REMEMBER
1996,33,50,PAPA DEE,THE TIDE IS HIGH
1996,33,59,GOLDMINE,MIC LOVE
1996,34,10,E-TYPE,FREE LIKE A FLYING DEMON
1996,34,14,PET SHOP BOYS,SE A VIDA É (THAT'S THE WAY LIFE IS)
1996,34,34,R.E.M.,E-BOW THE LETTER
1996,34,42,TYPE O NEGATIVE,MY GIRLFRIEND'S GIRLFRIEND
1996,34,47,FAITHLESS,INSOMNIA
1996,34,51,NEW EDITION,HIT ME OFF
1996,34,58,KADOC,YOU GOT TO BE THERE
1996,34,59,BELINDA CARLISLE,IN TOO DEEP
1996,35,18,GEORGE MICHAEL,SPINNING THE WHEEL
1996,35,20,FRIDA,ÄVEN EN BLOMMA
1996,35,37,OMC,HOW BIZARRE
1996,35,43,EAST 17,SOMEONE TO LOVE
1996,35,45,VANESSA WILLIAMS,WHERE DO WE GO FROM HERE
1996,35,52,OMD,WALKING ON THE MILKY WAY
1996,35,55,LEILA K FEAT. PAPA DEE,RUDE BOY
1996,35,56,TODD TERRY,KEEP ON JUMPIN'
1996,36,24,3T FEAT. MICHAEL JACKSON,WHY
1996,36,48,CRANBERRIES,FREE TO DECIDE
1996,36,51,HERBIE,CLAP YOUR HANDS
1996,36,53,MARK 'OH,FADE TO GREY
1996,36,56,COURSE,READY OR NOT
1996,36,60,2 BROTHERS ON THE 4TH FLOOR FEAT. DES'RAY & D-ROCK,MIRROR OF LOVE
1996,37,10,WEEZER,EL SCORCHO
1996,37,14,FUGEES (REFUGEE CAMP),READY OR NOT
1996,37,32,JAMIROQUAI,VIRTUAL INSANITY
1996,37,43,JUMPER,NÄR HELA VÄRLDEN STÅR UTANFÖR
1996,37,59,CHARLATANS,ONE TO ANOTHER
1996,38,10,METALLICA,HERO OF THE DAY
1996,38,15,MAURO SCOCCO,OM DET ÄR O.K.
1996,38,23,LL COOL J,LOUNGIN
1996,38,30,ALISHA'S ATTIC,I AM I FEEL
1996,38,31,IRON MAIDEN,VIRUS
1996,38,33,FUBB,SÅNGEN HAN SJÖNG VAR MIN EGEN
1996,38,40,LOST,BECAUSE YOU LOVED ME
1996,38,53,BRYAN ADAMS,LET'S MAKE A NIGHT TO REMEMBER
1996,38,54,SHERYL CROW,IF IT MAKES YOU HAPPY
1996,38,58,NO MERCY,WHERE DO YOU GO
1996,38,60,HOUSE OF COMMONS,POWER
1996,39,21,PETER ANDRE,FLAVA
1996,39,28,HELEN SJÖHOLM,DU MÅSTE FINNAS
1996,39,35,NADA SURF,POPULAR
1996,39,37,GYLLENE TIDER,"JUNI, JULI, AUGUSTI"
1996,39,40,DUNE,MILLION MILES FROM HOME
1996,39,45,SCOT PROJECT,U (I GOT A FEELING)
1996,39,50,PAGE,SVÄNGER
1996,40,10,ULF LUNDELL,UPP!
1996,40,13,WARREN G FEAT. ADINA HOWARD,WHAT'S LOVE GOT TO DO WITH IT
1996,40,28,ARDIS,DIRTY
1996,40,35,KENT,GRAVITATION
1996,40,38,LUTRICIA MCNEAL,AIN'T THAT JUST THE WAY
1996,40,41,B.B.E.,SEVEN DAYS AND ONE WEEK
1996,40,43,DONNA LEWIS,I LOVE YOU ALWAYS FOREVER
1996,40,55,COUNTING CROWS,ANGELS OF SILENCES
1996,40,58,AALIYAH,IF YOUR GIRL ONLY KNEW
1996,41,9,CHEMICAL BROTHERS,SETTING SUN
1996,41,23,MICHAEL JACKSON,STRANGER IN MOSCOW
1996,41,35,BLACKSTREET FEAT. DR DRE,NO DIGGITY
1996,41,45,ANTILOOP,PURPOSE IN LIFE
1996,41,47,STRETCH & VERN FEAT. MADD,I'M ALIVE
1996,41,53,JEREMY HEALY & AMOS,STAMP!
1996,41,56,WEST INC,KEY OF LIFE
1996,42,37,MARIE FREDRIKSSON,TRO
1996,42,40,CULTURE BEAT,WALK THE SAME LINE
1996,42,51,WORLDS APART,JE TE DONNE
1996,42,54,CAPPELLA,TURN IT UP AND DOWN
1996,42,58,SKUNK ANANSIE,ALL I WANT
1996,42,59,SNAP,RHYTHM IS A DANCER – 96
1996,43,5,SPICE GIRLS,SAY YOU'LL BE THERE
1996,43,11,SUEDE,BEAUTIFUL ONES
1996,43,20,TOMAS LEDIN,LIKA HOPPLÖST FÖRÄLSKAD
1996,43,38,TONI BRAXTON,UN-BREAK MY HEART
1996,43,40,XZIBIT,PAPARAZZI
1996,43,44,MASTERBOY,SHOW ME COLOURS
1996,43,48,SCOOTER,I'M RAVIN
1996,43,53,LIVIN' JOY,FOLLOW THE RULES
1996,43,57,MADONNA,YOU MUST LOVE ME
1996,44,31,ENIGMA,BEYOND THE INVISIBLE
1996,44,34,BABYFACE,THIS IS FOR THE LOVER IN YOU
1996,44,44,SUSANNA HOFFS,ALL I WANT
1996,44,47,BACKSTREET BOYS,QUIT PLAYING GAMES (WITH MY HEART)
1996,44,48,BOYZONE,WORDS
1996,44,52,EAST SEVENTEEN FEAT. GABRIELLE,IF YOU EVER
1996,45,35,LA BOUCHE,BOLINGO (LOVE IS IN THE AIR)
1996,45,39,LATIN KINGS,BOTKYRKA STYLEE
1996,45,53,CELINE DION,IT'S ALL COMING BACK TO ME NOW
1996,45,54,U96,VENUS IN CHAINS
1996,46,33,GINA G,I BELONG TO YOU
1996,46,36,ANDREAS LUNDSTEDT,HEY-YA HEY-YA
1996,46,37,BOB HUND,DÜSSELDORF
1996,46,40,JUMPER,TAPETKLISTER
1996,46,44,CONSOUL,DO YOU THE RIGHT WAY
1996,46,53,DAVID BOWIE,TELLING LIES
1996,46,60,UNDERWORLD,BORN SLIPPY
1996,47,1,PRODIGY,BREATHE
1996,47,18,E-TYPE,CALLING YOUR NAME
1996,47,31,ROBERT MILES FEAT. MARIA NAYLER,ONE & ONE
1996,47,39,PET SHOP BOYS,SINGLE
1996,47,52,BLACKNUSS,DINAH
1996,48,3,NO DOUBT,DON'T SPEAK
1996,48,24,FRIDA,ÖGONEN
1996,48,25,FUGEES (REFUGEE CAMP),"NO WOMAN, NO CRY"
1996,48,30,MARK OWEN,CHILD
1996,48,32,METALLICA,MAMA SAID
1996,48,34,REFUSED,RATHER BE DEAD
1996,48,37,BRAIDS,BOHEMIAN RHAPSODY
1996,48,38,CRANBERRIES,WHEN YOU'RE GONE
1996,48,42,GROUP THERAPY,EAST COAST WEST COAST KILLAS
1996,49,19,VACUUM,I BREATHE
1996,49,20,DUBLIN FAIR,CALIFORNIA
1996,49,45,2PAC,I AIN'T MAD AT CHA
1996,49,47,MR. PRESIDENT,I GIVE YOU MY HEART
1996,49,50,NAS,STREET DREAMS
1996,49,53,SPEAKER,WHO ARE YOU
1996,49,59,BING CROSBY,WHITE CHRISTMAS
1996,50,43,DI LEVA,DEN GLADA STJÄRNAN
1996,50,51,BRAINPOOL,IN A BOX
1996,50,52,SNOOP DOGGY DOGG,SNOOP'S UPSIDE YA HEAD
1996,50,56,PETER ANDRE,I FEEL YOU
1996,50,57,SMURFARNA,JUL I SMURFSKOGEN
1996,50,58,BABYBIRD,YOU'RE GORGEOUS
1996,51,7,BLANDADE ARTISTER,RINGAREN I NOTRE DAME (MUSIKSAGA)
1996,51,21,SPICE GIRLS,2 BECOME 1
1996,51,45,WHITNEY HOUSTON,STEP BY STEP
1996,51,49,LOS DEL RIO,MACARENA CHRISTMAS
1996,52,30,STAKKA BO & TITIYO WITH FLESHQUARTET AND NÅID,WE VIE
1996,52,43,MADONNA,DON'T CRY FOR ME ARGENTINA
1996,52,59,MR. PRESIDENT,SHOW ME THE WAY
1997,2,48,GINUWINE,PONY
1997,2,54,3T,I NEED YOU
1997,2,55,MC LYTE,COLD ROCK A PARTY
1997,3,12,ERASURE,IN MY ARMS
1997,3,45,JAMIROQUAI,COSMIC GIRL
1997,3,47,BARBRA STREISAND & BRYAN ADAMS,I FINALLY FOUND SOMEONE
1997,3,56,AZ YET,LAST NIGHT
1997,3,59,DUNE,WHO WANTS TO LIVE FOREVER
1997,3,60,ALISHA'S ATTIC,ALISHA RULES THE WORLD
1997,4,11,SUEDE,SATURDAY NIGHT
1997,4,20,PEACE LOVE & PITBULLS,CAVEMAN
1997,4,30,FAITHLESS,SALVA MEA – REMIXES
1997,4,42,DILBA,I'M SORRY
1997,4,49,LUTRICIA MCNEAL,MY SIDE OF TOWN
1997,4,51,OFFSPRING,ALL I WANT
1997,4,52,TORI AMOS,PROFESSIONAL WIDOW
1997,5,10,EN VOGUE,DON'T LET GO (LOVE)
1997,5,23,B REAL/BUSTA RHYMES/COOLIO/LL COOL J/METHOD MAN,HIT 'EM HIGH (THE MONSTARS ANTHEM)
1997,5,41,FREEBEE,WINGS
1997,5,43,BLUR,BEETLEBUM
1997,5,44,ERIC GADD,THE RIGHT WAY
1997,5,49,INFINITE MASS,CAUGHT UP IN DA GAME
1997,5,50,DAFT PUNK,DA FUNK / MUSIQUE
1997,5,54,PANDORA,A LITTLE BIT
1997,5,60,GEORGE MICHAEL,OLDER
1997,6,14,TOGETHER,VÄNNER
1997,6,15,SALT 'N' PEPA,CHAMPAGNE
1997,6,30,LL COOL J,AIN'T NOBODY
1997,6,33,S.P.O.C.K,ALIEN ATTACK
1997,6,47,FUGEES,RUMBLE IN THE JUNGLE
1997,6,54,APOLLO FOUR FORTY,AIN'T TALKIN' 'BOUT DUB
1997,6,55,MARK MORRISON,HORNY
1997,7,1,DEPECHE MODE,BARREL OF A GUN
1997,7,2,U2,DISCOTHÈQUE
1997,7,16,WARREN G,I SHOT THE SHERIFF
1997,7,31,WHITE TOWN,YOUR WOMAN
1997,7,40,PETER JÖBACK,GULDET BLEV TILL SAND
1997,7,45,TEXAS,SAY WHAT YOU WANT
1997,7,48,THIS PERFECT DAY,FISHTANK
1997,8,48,YELLO FEAT. STINA NORDENSTAM,TO THE SEA
1997,8,53,JEAN MICHEL JARRE,OXYGENE 8
1997,8,56,NIKLAS STRÖMSTEDT,SÅNT ÄR LIVET
1997,8,58,IGLO,MAMMA PAPPA BARN
1997,9,23,AEROSMITH,FALLING IN LOVE (IS HARD ON THE KNEES)
1997,9,46,NICK CAVE & THE BAD SEEDS,INTO MY ARMS
1997,9,54,FRIDA MED MARIE FREDRIKSSON,ALLA MINA BÄSTA ÅR
1997,9,57,DJ QUICKSILVER,I HAVE A DREAM / BELLISSIMA
1997,10,25,BLUE BOY,REMEMBER ME
1997,10,26,ERASURE,DON'T SAY YOUR LOVE IS KILLING ME
1997,10,33,STEPHEN SIMMONDS,TEARS NEVER DRY
1997,10,41,ROBYN,SHOW ME LOVE
1997,10,55,E-TYPE,BACK IN THE LOOP
1997,10,58,SKUNK ANANSIE,HEDONISM (JUST BECAUSE YOU FEEL GOOD)
1997,10,60,GALA,FREED FROM DESIRE
1997,11,11,CHRISTER SANDELIN,JAG LEVER NU
1997,11,17,SASH!,ENCORE UNE FOIS
1997,11,30,PET SHOP BOYS,A RED LETTER DAY
1997,11,32,VERUCA SALT,VOLCANO GIRLS
1997,11,43,SPICE GIRLS,MAMA / WHO DO YOU THINK YOU ARE
1997,11,57,DJ KOOL,LET ME CLEAR MY THROAT
1997,12,14,CONSOUL,WHAT IF
1997,12,23,BLOND,BARA HON ÄLSKAR MIG
1997,12,25,BEE GEES,ALONE
1997,12,26,B.B.E.,FLASH
1997,12,28,ANDREAS LUNDSTEDT,JAG SAKNAR DIG JAG SAKNAR DIG
1997,12,48,MONACO,WHAT DO YOU WANT FROM ME?
1997,12,49,LISA STANSFIELD,THE REAL THING
1997,12,52,LIGHTHOUSE FAMILY,LOVING EVERY MINUTE
1997,12,59,CAJSALISA EJEMYR,DU GÖR MIG HEL IGEN
1997,13,19,BACKSTREET BOYS,ANYWHERE FOR YOU
1997,13,27,YVONNE,MODERN LOVE
1997,13,29,JENNIFER BROWN,WHEN TO HOLD ON
1997,13,31,GEORGE COLE,DOPE
1997,13,48,ANTILOOP,IN MY MIND
1997,13,60,JUMPER,DEN VÄGEN
1997,14,12,CHEMICAL BROTHERS,BLOCK ROCKIN' BEATS
1997,14,32,B.I.G.,JAG SKA ALDRIG LÄMNA DIG
1997,14,38,MILLENCOLIN,LOZIN' MUST
1997,14,39,R. KELLY,I BELIEVE I CAN FLY
1997,14,45,REPUBLICA,READY TO GO
1997,14,46,WHITNEY HOUSTON,I BELIEVE IN YOU AND ME
1997,15,1,DEPECHE MODE,IT'S NO GOOD
1997,15,9,GESSLE,DO YOU WANNA BE MY BABY?
1997,15,33,PARADISIO,BAILANDO
1997,15,52,BRAINPOOL,MY SWEET LORD (SHE'S SO FINE)
1997,15,57,KAHSAY,TURN ME ON
1997,16,19,SUEDE,LAZY
1997,16,28,RICHARD MARX,UNTIL I FIND YOU AGAIN
1997,16,36,SCOOTER,FIRE
1997,16,37,ERIC GADD,MY PERSONALITY
1997,16,45,PANDORA,SMILE 'N' SHINE
1997,16,46,SWINGFLY,STREET LIFE
1997,16,52,BLACKNUSS FEAT. NAI-JEE-RIA & ADL,LAST NIGHT A DJ SAVED MY LIFE
1997,16,53,ARVINGARNA,PAMELA
1997,16,54,BLUR,SONG 2
1997,16,56,SARAH BRIGHTMAN & ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO)
1997,16,59,JOEY TEMPEST,THE MATCH
1997,16,60,MADONNA,ANOTHER SUITCASE IN ANOTHER HALL
1997,17,23,DAFT PUNK,AROUND THE WORLD
1997,17,39,U2,STARING AT THE SUN
1997,17,46,BLACKSTREET,DON'T LEAVE ME
1997,17,58,NOTORIOUS B.I.G.,HYPNOTIZE
1997,18,2,MICHAEL JACKSON,BLOOD ON THE DANCE FLOOR
1997,18,48,NO DOUBT,SPIDERWEBS
1997,18,49,FUTURE BREEZE,WHY DON'T YOU DANCE WITH ME
1997,18,58,SMOKE CITY,UNDERWATER LOVE
1997,19,32,RICKY MARTIN,MARIA
1997,19,38,BROOKLYN BOUNCE,GET READY TO BOUNCE
1997,19,41,PAUL MCCARTNEY,YOUNG BOY
1997,19,42,DEDE,MY LOVER
1997,19,43,SEAHORSES,LOVE IS THE LAW
1997,19,49,C & N PROJECT,CHOPPER
1997,19,52,LINX,BILLIE JEAN (GOT SOUL)
1997,19,56,ORBITAL,THE SAINT
1997,19,59,AZ YET FEAT. PETER CETERA,HARD TO SAY I'M SORRY
1997,19,60,GEORGE MICHAEL,STAR PEOPLE '97
1997,20,31,KATRINA & THE WAVES,LOVE SHINE A LIGHT
1997,20,34,PRIMAL SCREAM,KOWALSKI
1997,20,53,RED 5,I LOVE YOU…STOP!
1997,20,57,TONI BRAXTON,I DON'T WANT TO
1997,21,23,MELODIE MC FEAT. JOCELYN BROWN,REAL MAN
1997,21,31,MARY J BLIGE,LOVE IS ALL WE NEED
1997,21,44,SASH! FEAT. RODRIGUEZ,ECUADOR
1997,21,52,JEREMY HEALY & AMOS,ARGENTINA
1997,21,54,SAVAGE GARDEN,I WANT YOU
1997,21,57,SMASHING PUMPKINS,THE END IS THE BEGINNING IS THE END
1997,22,2,HANSON,MMMBOP
1997,22,52,SHOLA AMA,YOU MIGHT NEED SOMEBODY
1997,22,53,GARY BARLOW,LOVE WON'T WAIT
1997,22,56,AQUA,ROSES ARE RED
1997,22,57,BRAND NEW HEAVIES,SOMETIMES
1997,22,59,BOYZONE,ISN'T IT A WONDER
1997,23,52,U96,SEVEN WONDERS
1997,23,58,OLIVE,YOU'RE NOT ALONE
1997,24,8,PRINCESSA,VIVO
1997,24,13,DADDY PUFF & FAITH EVANS (FEAT. 112),I'LL BE MISSING YOU
1997,24,37,ALEXIA,UH LA LA LA
1997,24,38,TOGETHER,BE WITH YOU
1997,24,52,COMBAYAH,I LIKE WHAT YOU DO
1997,24,56,JUMPER,HON HAR ETT SÄTT
1997,24,59,RADIOHEAD,PARANOID ANDROID
1997,24,60,JON BON JOVI,MIDNIGHT IN CHELSEA
1997,25,26,E-TYPE,I JUST WANNA BE WITH YOU
1997,25,34,DJ QUICKSILVER,FREE
1997,25,57,DRU HILL,IN MY BED
1997,25,58,ETERNAL FEAT. BEBE WINANS,I WANNA BE THE ONLY ONE
1997,26,10,DEPECHE MODE,HOME
1997,26,40,PRIMAL SCREAM,STAR
1997,26,46,DUBLIN FAIR,UNDERNEATH THE HARVEST MOON
1997,26,52,CHILLI FEAT. CARRAPICHO,"TIC, TIC TAC"
1997,26,53,SISTERS OF SWEDEN,JUMPING
1997,26,54,BACKYARD BABIES,KNOCKOUTS!
1997,26,59,BLOND,HON HAR ALLT
1997,27,4,PARADISIO,VAMOS A LA DISCOTECA!
1997,27,9,ROBIN COOK WITH BLUEDREAM,COMANCHERO
1997,27,28,GESSLE,KIX
1997,27,35,MEPHISTO,MYSTERY (OF LOVE)
1997,27,36,GLORIA ESTEFAN,YOU'LL BE MINE (PARTY TIME)
1997,27,43,WYCLEF JEAN FEAT. REFUGEE ALLSTARS,WE TRYING TO STAY ALIVE
1997,27,45,KOOLMATCH,"I LIKE IT, I LUV IT"
1997,27,48,DAVID CHARVET,SHOULD I LEAVE
1997,27,50,INNER CIRCLE,TELL ME (WHAT YOU WANT ME TO DO)
1997,27,51,FOXY BROWN FEAT. JAY Z,I'LL BE
1997,27,53,BLACK INGVARS,IDAS SOMMARVISA
1997,27,56,ERIC GADD,SUMMER IS HERE
1997,28,22,PET SHOP BOYS,SOMEWHERE
1997,28,26,VERVE,BITTER SWEET SYMPHONY
1997,28,30,PETRUS,LISTEN TO YOUR HEART
1997,28,36,MILK INCORPORATED,LA VACHE
1997,28,41,WILL SMITH,MEN IN BLACK
1997,28,44,PARADISE LOST,SAY JUST WORDS
1997,28,46,CLARK,DO WITH YOU
1997,28,48,MICHAEL JACKSON,HISTORY / GHOSTS
1997,28,56,PORN KINGS,AMOUR
1997,28,59,APOLLO FOUR FORTY,RAW POWER
1997,29,2,OASIS,D'YOU KNOW WHAT I MEAN
1997,29,17,MASSIVE ATTACK,RISINGSON
1997,29,23,WEEPING WILLOWS,BROKEN PROMISE LAND
1997,29,28,BABYFACE & STEVIE WONDER,"HOW COME, HOW LONG"
1997,29,47,BELLINI,SAMBA DE JANEIRO
1997,29,48,NINE INCH NAILS,PERFECT DRUG
1997,29,50,MEREDITH BROOKS,BITCH
1997,29,53,ROSIE GAINES,CLOSER THAN CLOSE
1997,29,55,NO DOUBT,SUNDAY MORNING
1997,29,59,THE SUNCLUB,FIESTA
1997,30,4,BACKSTREET BOYS,EVERYBODY (BACKSTREET'S BACK)
1997,30,17,SUEDE,FILMSTAR
1997,30,30,COOLIO FEAT. 40 THEVZ,C U WHEN U GET THERE
1997,30,42,BEENIE MAN FEAT. CHEVELLE FRANKLYN,DANCEHALL QUEEN
1997,30,43,C-BLOCK,TIME IS TICKIN AWAY
1997,30,51,R. KELLY,GOTHAM CITY
1997,30,56,JOEY TEMPEST,ONE IN THE GLASS
1997,30,59,MICKE SYD ANDERSSON,IN THE SUMMERTIME
1997,30,60,DRÄNGARNA,FIBBANBRUD
1997,31,37,NOTORIOUS B.I.G. FEAT. PUFF DADDY & MASE,MO MONEY MO PROBLEMS
1997,31,42,FIRESIDE,SWEATBEAD
1997,31,50,U2,LAST NIGHT ON EARTH
1997,31,55,MORRISSEY,ALMA MATTERS
1997,31,56,ANTILOOP,I LOVE YOU (BEAUTY AND THE BEAST)
1997,31,58,X-AVIA,DREAMING
1997,32,48,BLOODHOUND GANG,FIRE WATER BURN
1997,32,56,BOYZONE,PICTURE OF YOU
1997,32,57,RAMMSTEIN,ENGEL
1997,33,31,ULTRA NATÉ,FREE
1997,33,45,KLUBBHEADS,DISCOHOPPING
1997,33,46,BROOKLYN BOUNCE,TAKE A RIDE
1997,33,52,INDIGO BLUE,YOU AND ME
1997,34,38,SCOOTER,THE AGE OF LOVE
1997,34,46,SHAGGY FEAT. MARSHA,PIECE OF MY HEART
1997,34,52,GINUWINE,WHEN DOVES CRY
1997,34,55,DESIRE,WHEN I LOSE CONTROL
1997,34,56,TODD TERRY,SOMETHING GOIN' ON
1997,35,48,SLAMMER,DO YOU WANNA FUNK
1997,35,49,LISA LINDEBERGH,ONE WEEK
1997,35,57,LIL' KIM,NOT TONIGHT
1997,36,1,AQUA,BARBIE GIRL
1997,36,5,MAGNUS UGGLA,KUNG FÖR EN DAG
1997,36,8,DR ALBAN,GUESS WHO'S COMING TO DINNER / MR DJ
1997,36,15,MARIAH CAREY,HONEY
1997,36,29,HANSON,WHERE'S THE LOVE
1997,36,37,SAVAGE GARDEN,TO THE MOON AND BACK
1997,37,38,POPSIE,LATIN LOVER
1997,37,41,GLENMARK,I MIN SÄNG
1997,37,42,DEDE,GET TO YOU
1997,37,43,BLACKSTREET,FIX
1997,37,44,BJÖRK,JOGA
1997,37,49,CAJSALISA,FÖRST DÅ
1997,37,52,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK TONIGHT
1997,37,53,GEORGE MICHAEL,YOU HAVE BEEN LOVED
1997,37,59,TANIA EVANS,PRISONER OF LOVE
1997,37,60,HELEN SJÖHOLM,HEMMA
1997,38,30,AARON CARTER,CRUSH ON YOU
1997,38,37,CUE,BURNIN'
1997,38,44,PORTISHEAD,ALL MINE
1997,38,45,TEXAS,BLACK EYED BOY
1997,38,48,GESSLE,I WANT YOU TO KNOW
1997,38,49,DAZE,SUPER HERO
1997,38,51,MELODIE MC FEAT. JOCELYN BROWN,EMBRACE THE POWER
1997,38,54,TELLUS,THE BEAT OF THE YEAR
1997,39,1,ELTON JOHN,SOMETHING ABOUT THE WAY…/ CANDLE IN THE WIND 97
1997,39,15,JANET FEAT. Q-TIP & JONI MITCHELL,GOT 'TIL IT'S GONE
1997,39,18,ROLLING STONES,ANYBODY SEEN MY BABY
1997,39,19,CHUMBAWAMBA,TUBTHUMPING
1997,39,31,VERVE,THE DRUGS DON'T WORK
1997,39,42,REFUGEE CAMP ALLSTARS FEAT. PRAS,AVENUES
1997,39,48,BOYZ II MEN,4 SEASONS OF LONELINESS
1997,39,52,OASIS,STAND BY ME
1997,39,53,ALL SAINTS,I KNOW WHERE IT'S AT
1997,39,59,MIKIMIX,E LA NOTTE SE NE VA
1997,40,23,N-TRANCE FEAT. ROD STEWART,DA YA THINK I'M SEXY?
1997,40,34,SASH! FEAT. LA TREC,STAY
1997,40,48,WYCLEF JEAN FEAT. REFUGEE ALLSTARS,GUANTANAMERA
1997,40,55,DRÖMHUS,DU OCH JAG
1997,41,9,BACKSTREET BOYS,AS LONG AS YOU LOVE ME
1997,41,41,JON BON JOVI,QUEEN OF NEW ORLEANS
1997,41,50,COOLIO,OOH LA LA
1997,41,51,FOXY BROWN FEAT. DRU HILL,BIG BAD MAMMA
1997,41,57,E-TYPE,YOU WILL ALWAYS BE A PART OF ME
1997,42,3,KENT,OM DU VAR HÄR
1997,42,31,EAGLE-EYE CHERRY,SAVE TONIGHT
1997,42,35,SECRET SERVICE,FLASH IN THE NIGHT / OH SUSIE
1997,42,48,DANNII,ALL I WANNA DO
1997,42,51,ZUCCHERO SUGAR FORNACIARI,"VA, PENSIERO"
1997,42,60,PRIMAL SCREAM,BURNING WHEEL
1997,43,2,SPICE GIRLS,SPICE UP YOUR LIFE
1997,43,29,2K,***K THE MILLENNIUM
1997,43,33,U2,PLEASE
1997,43,42,EROS RAMAZZOTTI,QUANTO AMORE SEI
1997,43,43,MATZ-ZTEFANZ MED LAILAZ,EVERT
1997,43,47,LISA EKDAHL,BORTOM DET BLÅ
1997,43,51,2PAC & NOTORIOUS B.I.G.,RUNNIN'
1997,43,54,SOLID HARMONIE,I'LL BE THERE FOR YOU
1997,43,56,REMBRANDTS,I'LL BE THERE FOR YOU
1997,43,57,PETRUS,CHINA IN YOUR HAND
1997,44,16,DEPECHE MODE,USELESS
1997,44,24,PUFF DADDY FEAT. THE NOTORIOUS B.I.G. & MASE,BEEN AROUND THE WORLD
1997,44,35,GOLDIE,DIGITAL
1997,44,41,RICHI. M,PERFECT WORLD
1997,44,42,LL COOL J,PHENOMENON
1997,44,43,ANTILOOP,NOWHERE TO HIDE
1997,44,44,STEFAN ANDERSSON,VÄLKOMMEN
1997,45,5,AQUA,DOCTOR JONES
1997,45,31,MOBY,JAMES BOND THEME
1997,45,35,MARTIN,RYMDRAKET
1997,45,48,DARIO G,SUNCHYME
1997,45,53,JIMMY RAY,ARE YOU JIMMY RAY?
1997,45,58,USHER,YOU MAKE ME WANNA…
1997,46,17,HANSON,I WILL COME TO YOU
